liuxing,https://www.youtube.com/feed/trending?bp=6gQJRkVleHBsb3Jl 
shishang,https://www.youtube.com/channel/UCrpQ4p1Ql_hG8rKXIKM1MOQ 
xuexi,https://www.youtube.com/channel/UCtFRv9O2AHqOZjjynzrv-xg 
tiyu,https://www.youtube.com/channel/UCEgdi0XIXXZ-qJOFPf4JSKw 
game,https://www.youtube.com/gaming/trending 
xinwen,https://www.youtube.com/channel/UCEl0qh9X3kuL1RdFHng497Q 
lvyou,https://www.youtube.com/results?search_query=%E6%97%85%E6%B8%B8 
shuma,https://www.youtube.com/results?search_query=%E6%95%B0%E7%A0%81 
wudao,https://www.youtube.com/results?search_query=%E8%88%9E%E8%B9%88 
dongman,https://www.youtube.com/results?search_query=%E5%8A%A8%E6%BC%AB 
meishi,https://www.youtube.com/results?search_query=meishi 
wangqiu,https://www.youtube.com/results?search_query=wangqiu 
yumaoqiu,https://www.youtube.com/results?search_query=yumaoqiu 
zuqiu,https://www.youtube.com/results?search_query=zuqiu 
lanqiu,https://www.youtube.com/results?search_query=lanqiu 
dianjing,https://www.youtube.com/results?search_query=dianjing 
